time,growth,spot,plate,colony,lineage,experiment,time.point,treatment,iteration,colony.label
30.48333333,0,G.I.pre.minus_21,G.I.pre.minus,21,G,I,pre,minus,2,G.I.pre.minus_21_2
30.48333333,70,G.I.pre.minus_22,G.I.pre.minus,22,G,I,pre,minus,2,G.I.pre.minus_22_2
30.48333333,534,G.I.pre.minus_23,G.I.pre.minus,23,G,I,pre,minus,2,G.I.pre.minus_23_2
30.48333333,16,G.I.pre.minus_24,G.I.pre.minus,24,G,I,pre,minus,2,G.I.pre.minus_24_2
30.48333333,431,G.I.pre.minus_25,G.I.pre.minus,25,G,I,pre,minus,2,G.I.pre.minus_25_2
30.48333333,0,G.I.pre.minus_26,G.I.pre.minus,26,G,I,pre,minus,2,G.I.pre.minus_26_2
30.48333333,0,G.I.pre.minus_27,G.I.pre.minus,27,G,I,pre,minus,2,G.I.pre.minus_27_2
30.48333333,0,G.I.pre.minus_28,G.I.pre.minus,28,G,I,pre,minus,2,G.I.pre.minus_28_2
30.48333333,690,G.I.pre.minus_29,G.I.pre.minus,29,G,I,pre,minus,2,G.I.pre.minus_29_2
30.48333333,73,G.I.pre.minus_30,G.I.pre.minus,30,G,I,pre,minus,2,G.I.pre.minus_30_2
30.48333333,1400,G.I.pre.minus_31,G.I.pre.minus,31,G,I,pre,minus,2,G.I.pre.minus_31_2
30.48333333,29,G.I.pre.minus_32,G.I.pre.minus,32,G,I,pre,minus,2,G.I.pre.minus_32_2
30.48333333,228,G.I.pre.minus_33,G.I.pre.minus,33,G,I,pre,minus,2,G.I.pre.minus_33_2
30.48333333,36,G.I.pre.minus_34,G.I.pre.minus,34,G,I,pre,minus,2,G.I.pre.minus_34_2
30.48333333,24,G.I.pre.minus_35,G.I.pre.minus,35,G,I,pre,minus,2,G.I.pre.minus_35_2
30.48333333,1442,G.I.pre.minus_36,G.I.pre.minus,36,G,I,pre,minus,2,G.I.pre.minus_36_2
30.48333333,615,G.I.pre.minus_37,G.I.pre.minus,37,G,I,pre,minus,2,G.I.pre.minus_37_2
30.48333333,0,G.I.pre.minus_38,G.I.pre.minus,38,G,I,pre,minus,2,G.I.pre.minus_38_2
30.48333333,711,G.I.pre.minus_39,G.I.pre.minus,39,G,I,pre,minus,2,G.I.pre.minus_39_2
30.48333333,36,G.I.pre.minus_40,G.I.pre.minus,40,G,I,pre,minus,2,G.I.pre.minus_40_2
30.48333333,173,G.I.pre.minus_41,G.I.pre.minus,41,G,I,pre,minus,2,G.I.pre.minus_41_2
30.48333333,0,G.I.pre.minus_43,G.I.pre.minus,43,G,I,pre,minus,2,G.I.pre.minus_43_2
30.48333333,239,G.I.pre.minus_44,G.I.pre.minus,44,G,I,pre,minus,2,G.I.pre.minus_44_2
30.48333333,426,G.I.pre.minus_45,G.I.pre.minus,45,G,I,pre,minus,2,G.I.pre.minus_45_2
30.48333333,275,G.I.pre.minus_46,G.I.pre.minus,46,G,I,pre,minus,2,G.I.pre.minus_46_2
30.48333333,0,G.I.pre.minus_47,G.I.pre.minus,47,G,I,pre,minus,2,G.I.pre.minus_47_2
30.48333333,7,G.I.pre.minus_48,G.I.pre.minus,48,G,I,pre,minus,2,G.I.pre.minus_48_2
30.48333333,18,G.I.pre.minus_49,G.I.pre.minus,49,G,I,pre,minus,2,G.I.pre.minus_49_2
30.48333333,0,G.I.pre.minus_51,G.I.pre.minus,51,G,I,pre,minus,2,G.I.pre.minus_51_2
30.48333333,819,G.I.pre.minus_52,G.I.pre.minus,52,G,I,pre,minus,2,G.I.pre.minus_52_2
30.48333333,0,G.I.pre.minus_53,G.I.pre.minus,53,G,I,pre,minus,2,G.I.pre.minus_53_2
30.48333333,843,G.I.pre.minus_55,G.I.pre.minus,55,G,I,pre,minus,2,G.I.pre.minus_55_2
30.48333333,228,G.I.pre.minus_56,G.I.pre.minus,56,G,I,pre,minus,2,G.I.pre.minus_56_2
30.48333333,0,G.I.pre.minus_57,G.I.pre.minus,57,G,I,pre,minus,2,G.I.pre.minus_57_2
30.48333333,0,G.I.pre.minus_58,G.I.pre.minus,58,G,I,pre,minus,2,G.I.pre.minus_58_2
31.5,892,G.I.pre.minus_8,G.I.pre.minus,8,G,I,pre,minus,2,G.I.pre.minus_8_2
31.5,229,G.I.pre.minus_9,G.I.pre.minus,9,G,I,pre,minus,2,G.I.pre.minus_9_2
31.5,693,G.I.pre.minus_10,G.I.pre.minus,10,G,I,pre,minus,2,G.I.pre.minus_10_2
31.5,246,G.I.pre.minus_11,G.I.pre.minus,11,G,I,pre,minus,2,G.I.pre.minus_11_2
31.5,412,G.I.pre.minus_12,G.I.pre.minus,12,G,I,pre,minus,2,G.I.pre.minus_12_2
31.5,87,G.I.pre.minus_14,G.I.pre.minus,14,G,I,pre,minus,2,G.I.pre.minus_14_2
31.5,0,G.I.pre.minus_15,G.I.pre.minus,15,G,I,pre,minus,2,G.I.pre.minus_15_2
31.5,404,G.I.pre.minus_17,G.I.pre.minus,17,G,I,pre,minus,2,G.I.pre.minus_17_2
31.5,21,G.I.pre.minus_18,G.I.pre.minus,18,G,I,pre,minus,2,G.I.pre.minus_18_2
31.5,26,G.I.pre.minus_19,G.I.pre.minus,19,G,I,pre,minus,2,G.I.pre.minus_19_2
31.5,124,G.I.pre.minus_20,G.I.pre.minus,20,G,I,pre,minus,2,G.I.pre.minus_20_2
31.5,0,G.I.pre.minus_21,G.I.pre.minus,21,G,I,pre,minus,2,G.I.pre.minus_21_2
31.5,150,G.I.pre.minus_22,G.I.pre.minus,22,G,I,pre,minus,2,G.I.pre.minus_22_2
31.5,644,G.I.pre.minus_23,G.I.pre.minus,23,G,I,pre,minus,2,G.I.pre.minus_23_2
31.5,118,G.I.pre.minus_24,G.I.pre.minus,24,G,I,pre,minus,2,G.I.pre.minus_24_2
31.5,636,G.I.pre.minus_25,G.I.pre.minus,25,G,I,pre,minus,2,G.I.pre.minus_25_2
31.5,0,G.I.pre.minus_26,G.I.pre.minus,26,G,I,pre,minus,2,G.I.pre.minus_26_2
31.5,0,G.I.pre.minus_27,G.I.pre.minus,27,G,I,pre,minus,2,G.I.pre.minus_27_2
31.5,0,G.I.pre.minus_28,G.I.pre.minus,28,G,I,pre,minus,2,G.I.pre.minus_28_2
31.5,874,G.I.pre.minus_29,G.I.pre.minus,29,G,I,pre,minus,2,G.I.pre.minus_29_2
31.5,186,G.I.pre.minus_30,G.I.pre.minus,30,G,I,pre,minus,2,G.I.pre.minus_30_2
31.5,1500,G.I.pre.minus_31,G.I.pre.minus,31,G,I,pre,minus,2,G.I.pre.minus_31_2
31.5,76,G.I.pre.minus_32,G.I.pre.minus,32,G,I,pre,minus,2,G.I.pre.minus_32_2
31.5,286,G.I.pre.minus_33,G.I.pre.minus,33,G,I,pre,minus,2,G.I.pre.minus_33_2
31.5,68,G.I.pre.minus_34,G.I.pre.minus,34,G,I,pre,minus,2,G.I.pre.minus_34_2
31.5,76,G.I.pre.minus_35,G.I.pre.minus,35,G,I,pre,minus,2,G.I.pre.minus_35_2
31.5,1444,G.I.pre.minus_36,G.I.pre.minus,36,G,I,pre,minus,2,G.I.pre.minus_36_2
31.5,716,G.I.pre.minus_37,G.I.pre.minus,37,G,I,pre,minus,2,G.I.pre.minus_37_2
31.5,0,G.I.pre.minus_38,G.I.pre.minus,38,G,I,pre,minus,2,G.I.pre.minus_38_2
31.5,829,G.I.pre.minus_39,G.I.pre.minus,39,G,I,pre,minus,2,G.I.pre.minus_39_2
31.5,33,G.I.pre.minus_40,G.I.pre.minus,40,G,I,pre,minus,2,G.I.pre.minus_40_2
31.5,254,G.I.pre.minus_41,G.I.pre.minus,41,G,I,pre,minus,2,G.I.pre.minus_41_2
31.5,228,G.I.pre.minus_43,G.I.pre.minus,43,G,I,pre,minus,2,G.I.pre.minus_43_2
31.5,244,G.I.pre.minus_44,G.I.pre.minus,44,G,I,pre,minus,2,G.I.pre.minus_44_2
31.5,551,G.I.pre.minus_45,G.I.pre.minus,45,G,I,pre,minus,2,G.I.pre.minus_45_2
31.5,252,G.I.pre.minus_46,G.I.pre.minus,46,G,I,pre,minus,2,G.I.pre.minus_46_2
31.5,0,G.I.pre.minus_47,G.I.pre.minus,47,G,I,pre,minus,2,G.I.pre.minus_47_2
31.5,24,G.I.pre.minus_48,G.I.pre.minus,48,G,I,pre,minus,2,G.I.pre.minus_48_2
31.5,205,G.I.pre.minus_49,G.I.pre.minus,49,G,I,pre,minus,2,G.I.pre.minus_49_2
31.5,0,G.I.pre.minus_51,G.I.pre.minus,51,G,I,pre,minus,2,G.I.pre.minus_51_2
31.5,950,G.I.pre.minus_52,G.I.pre.minus,52,G,I,pre,minus,2,G.I.pre.minus_52_2
31.5,0,G.I.pre.minus_53,G.I.pre.minus,53,G,I,pre,minus,2,G.I.pre.minus_53_2
31.5,1011,G.I.pre.minus_55,G.I.pre.minus,55,G,I,pre,minus,2,G.I.pre.minus_55_2
31.5,350,G.I.pre.minus_56,G.I.pre.minus,56,G,I,pre,minus,2,G.I.pre.minus_56_2
31.5,63,G.I.pre.minus_57,G.I.pre.minus,57,G,I,pre,minus,2,G.I.pre.minus_57_2
31.5,0,G.I.pre.minus_58,G.I.pre.minus,58,G,I,pre,minus,2,G.I.pre.minus_58_2
32.51666667,1244,G.I.pre.minus_8,G.I.pre.minus,8,G,I,pre,minus,2,G.I.pre.minus_8_2
32.51666667,304,G.I.pre.minus_9,G.I.pre.minus,9,G,I,pre,minus,2,G.I.pre.minus_9_2
32.51666667,867,G.I.pre.minus_10,G.I.pre.minus,10,G,I,pre,minus,2,G.I.pre.minus_10_2
32.51666667,274,G.I.pre.minus_11,G.I.pre.minus,11,G,I,pre,minus,2,G.I.pre.minus_11_2
32.51666667,385,G.I.pre.minus_12,G.I.pre.minus,12,G,I,pre,minus,2,G.I.pre.minus_12_2
32.51666667,119,G.I.pre.minus_14,G.I.pre.minus,14,G,I,pre,minus,2,G.I.pre.minus_14_2
32.51666667,0,G.I.pre.minus_15,G.I.pre.minus,15,G,I,pre,minus,2,G.I.pre.minus_15_2
32.51666667,850,G.I.pre.minus_17,G.I.pre.minus,17,G,I,pre,minus,2,G.I.pre.minus_17_2
32.51666667,73,G.I.pre.minus_18,G.I.pre.minus,18,G,I,pre,minus,2,G.I.pre.minus_18_2
32.51666667,273,G.I.pre.minus_19,G.I.pre.minus,19,G,I,pre,minus,2,G.I.pre.minus_19_2
32.51666667,164,G.I.pre.minus_20,G.I.pre.minus,20,G,I,pre,minus,2,G.I.pre.minus_20_2
32.51666667,0,G.I.pre.minus_21,G.I.pre.minus,21,G,I,pre,minus,2,G.I.pre.minus_21_2
32.51666667,190,G.I.pre.minus_22,G.I.pre.minus,22,G,I,pre,minus,2,G.I.pre.minus_22_2
32.51666667,823,G.I.pre.minus_23,G.I.pre.minus,23,G,I,pre,minus,2,G.I.pre.minus_23_2
32.51666667,138,G.I.pre.minus_24,G.I.pre.minus,24,G,I,pre,minus,2,G.I.pre.minus_24_2
32.51666667,1067,G.I.pre.minus_25,G.I.pre.minus,25,G,I,pre,minus,2,G.I.pre.minus_25_2
32.51666667,0,G.I.pre.minus_26,G.I.pre.minus,26,G,I,pre,minus,2,G.I.pre.minus_26_2
32.51666667,0,G.I.pre.minus_27,G.I.pre.minus,27,G,I,pre,minus,2,G.I.pre.minus_27_2
32.51666667,0,G.I.pre.minus_28,G.I.pre.minus,28,G,I,pre,minus,2,G.I.pre.minus_28_2
32.51666667,1095,G.I.pre.minus_29,G.I.pre.minus,29,G,I,pre,minus,2,G.I.pre.minus_29_2
32.51666667,319,G.I.pre.minus_30,G.I.pre.minus,30,G,I,pre,minus,2,G.I.pre.minus_30_2
32.51666667,1678,G.I.pre.minus_31,G.I.pre.minus,31,G,I,pre,minus,2,G.I.pre.minus_31_2
32.51666667,163,G.I.pre.minus_32,G.I.pre.minus,32,G,I,pre,minus,2,G.I.pre.minus_32_2
32.51666667,326,G.I.pre.minus_33,G.I.pre.minus,33,G,I,pre,minus,2,G.I.pre.minus_33_2
32.51666667,98,G.I.pre.minus_34,G.I.pre.minus,34,G,I,pre,minus,2,G.I.pre.minus_34_2
32.51666667,227,G.I.pre.minus_35,G.I.pre.minus,35,G,I,pre,minus,2,G.I.pre.minus_35_2
32.51666667,1637,G.I.pre.minus_36,G.I.pre.minus,36,G,I,pre,minus,2,G.I.pre.minus_36_2
32.51666667,817,G.I.pre.minus_37,G.I.pre.minus,37,G,I,pre,minus,2,G.I.pre.minus_37_2
32.51666667,0,G.I.pre.minus_38,G.I.pre.minus,38,G,I,pre,minus,2,G.I.pre.minus_38_2
32.51666667,986,G.I.pre.minus_39,G.I.pre.minus,39,G,I,pre,minus,2,G.I.pre.minus_39_2
32.51666667,36,G.I.pre.minus_40,G.I.pre.minus,40,G,I,pre,minus,2,G.I.pre.minus_40_2
32.51666667,329,G.I.pre.minus_41,G.I.pre.minus,41,G,I,pre,minus,2,G.I.pre.minus_41_2
32.51666667,474,G.I.pre.minus_43,G.I.pre.minus,43,G,I,pre,minus,2,G.I.pre.minus_43_2
32.51666667,323,G.I.pre.minus_44,G.I.pre.minus,44,G,I,pre,minus,2,G.I.pre.minus_44_2
32.51666667,842,G.I.pre.minus_45,G.I.pre.minus,45,G,I,pre,minus,2,G.I.pre.minus_45_2
32.51666667,335,G.I.pre.minus_46,G.I.pre.minus,46,G,I,pre,minus,2,G.I.pre.minus_46_2
32.51666667,0,G.I.pre.minus_47,G.I.pre.minus,47,G,I,pre,minus,2,G.I.pre.minus_47_2
32.51666667,166,G.I.pre.minus_48,G.I.pre.minus,48,G,I,pre,minus,2,G.I.pre.minus_48_2
32.51666667,240,G.I.pre.minus_49,G.I.pre.minus,49,G,I,pre,minus,2,G.I.pre.minus_49_2
32.51666667,0,G.I.pre.minus_51,G.I.pre.minus,51,G,I,pre,minus,2,G.I.pre.minus_51_2
32.51666667,1393,G.I.pre.minus_52,G.I.pre.minus,52,G,I,pre,minus,2,G.I.pre.minus_52_2
32.51666667,0,G.I.pre.minus_53,G.I.pre.minus,53,G,I,pre,minus,2,G.I.pre.minus_53_2
32.51666667,1114,G.I.pre.minus_55,G.I.pre.minus,55,G,I,pre,minus,2,G.I.pre.minus_55_2
32.51666667,782,G.I.pre.minus_56,G.I.pre.minus,56,G,I,pre,minus,2,G.I.pre.minus_56_2
32.51666667,115,G.I.pre.minus_57,G.I.pre.minus,57,G,I,pre,minus,2,G.I.pre.minus_57_2
32.51666667,0,G.I.pre.minus_58,G.I.pre.minus,58,G,I,pre,minus,2,G.I.pre.minus_58_2
33.53333333,1267,G.I.pre.minus_8,G.I.pre.minus,8,G,I,pre,minus,2,G.I.pre.minus_8_2
33.53333333,403,G.I.pre.minus_9,G.I.pre.minus,9,G,I,pre,minus,2,G.I.pre.minus_9_2
33.53333333,1170,G.I.pre.minus_10,G.I.pre.minus,10,G,I,pre,minus,2,G.I.pre.minus_10_2
33.53333333,291,G.I.pre.minus_11,G.I.pre.minus,11,G,I,pre,minus,2,G.I.pre.minus_11_2
33.53333333,432,G.I.pre.minus_12,G.I.pre.minus,12,G,I,pre,minus,2,G.I.pre.minus_12_2
33.53333333,142,G.I.pre.minus_14,G.I.pre.minus,14,G,I,pre,minus,2,G.I.pre.minus_14_2
33.53333333,0,G.I.pre.minus_15,G.I.pre.minus,15,G,I,pre,minus,2,G.I.pre.minus_15_2
33.53333333,950,G.I.pre.minus_17,G.I.pre.minus,17,G,I,pre,minus,2,G.I.pre.minus_17_2
33.53333333,85,G.I.pre.minus_18,G.I.pre.minus,18,G,I,pre,minus,2,G.I.pre.minus_18_2
33.53333333,447,G.I.pre.minus_19,G.I.pre.minus,19,G,I,pre,minus,2,G.I.pre.minus_19_2
33.53333333,281,G.I.pre.minus_20,G.I.pre.minus,20,G,I,pre,minus,2,G.I.pre.minus_20_2
33.53333333,117,G.I.pre.minus_21,G.I.pre.minus,21,G,I,pre,minus,2,G.I.pre.minus_21_2
33.53333333,308,G.I.pre.minus_22,G.I.pre.minus,22,G,I,pre,minus,2,G.I.pre.minus_22_2
33.53333333,894,G.I.pre.minus_23,G.I.pre.minus,23,G,I,pre,minus,2,G.I.pre.minus_23_2
33.53333333,198,G.I.pre.minus_24,G.I.pre.minus,24,G,I,pre,minus,2,G.I.pre.minus_24_2
33.53333333,1301,G.I.pre.minus_25,G.I.pre.minus,25,G,I,pre,minus,2,G.I.pre.minus_25_2
33.53333333,0,G.I.pre.minus_26,G.I.pre.minus,26,G,I,pre,minus,2,G.I.pre.minus_26_2
33.53333333,0,G.I.pre.minus_27,G.I.pre.minus,27,G,I,pre,minus,2,G.I.pre.minus_27_2
33.53333333,32,G.I.pre.minus_28,G.I.pre.minus,28,G,I,pre,minus,2,G.I.pre.minus_28_2
33.53333333,1202,G.I.pre.minus_29,G.I.pre.minus,29,G,I,pre,minus,2,G.I.pre.minus_29_2
33.53333333,444,G.I.pre.minus_30,G.I.pre.minus,30,G,I,pre,minus,2,G.I.pre.minus_30_2
33.53333333,1877,G.I.pre.minus_31,G.I.pre.minus,31,G,I,pre,minus,2,G.I.pre.minus_31_2
33.53333333,197,G.I.pre.minus_32,G.I.pre.minus,32,G,I,pre,minus,2,G.I.pre.minus_32_2
33.53333333,415,G.I.pre.minus_33,G.I.pre.minus,33,G,I,pre,minus,2,G.I.pre.minus_33_2
33.53333333,110,G.I.pre.minus_34,G.I.pre.minus,34,G,I,pre,minus,2,G.I.pre.minus_34_2
33.53333333,252,G.I.pre.minus_35,G.I.pre.minus,35,G,I,pre,minus,2,G.I.pre.minus_35_2
33.53333333,1665,G.I.pre.minus_36,G.I.pre.minus,36,G,I,pre,minus,2,G.I.pre.minus_36_2
33.53333333,855,G.I.pre.minus_37,G.I.pre.minus,37,G,I,pre,minus,2,G.I.pre.minus_37_2
33.53333333,0,G.I.pre.minus_38,G.I.pre.minus,38,G,I,pre,minus,2,G.I.pre.minus_38_2
33.53333333,1023,G.I.pre.minus_39,G.I.pre.minus,39,G,I,pre,minus,2,G.I.pre.minus_39_2
33.53333333,35,G.I.pre.minus_40,G.I.pre.minus,40,G,I,pre,minus,2,G.I.pre.minus_40_2
33.53333333,353,G.I.pre.minus_41,G.I.pre.minus,41,G,I,pre,minus,2,G.I.pre.minus_41_2
33.53333333,272,G.I.pre.minus_43,G.I.pre.minus,43,G,I,pre,minus,2,G.I.pre.minus_43_2
33.53333333,366,G.I.pre.minus_44,G.I.pre.minus,44,G,I,pre,minus,2,G.I.pre.minus_44_2
33.53333333,860,G.I.pre.minus_45,G.I.pre.minus,45,G,I,pre,minus,2,G.I.pre.minus_45_2
33.53333333,341,G.I.pre.minus_46,G.I.pre.minus,46,G,I,pre,minus,2,G.I.pre.minus_46_2
33.53333333,0,G.I.pre.minus_47,G.I.pre.minus,47,G,I,pre,minus,2,G.I.pre.minus_47_2
33.53333333,88,G.I.pre.minus_48,G.I.pre.minus,48,G,I,pre,minus,2,G.I.pre.minus_48_2
33.53333333,281,G.I.pre.minus_49,G.I.pre.minus,49,G,I,pre,minus,2,G.I.pre.minus_49_2
33.53333333,0,G.I.pre.minus_51,G.I.pre.minus,51,G,I,pre,minus,2,G.I.pre.minus_51_2
33.53333333,1260,G.I.pre.minus_52,G.I.pre.minus,52,G,I,pre,minus,2,G.I.pre.minus_52_2
33.53333333,0,G.I.pre.minus_53,G.I.pre.minus,53,G,I,pre,minus,2,G.I.pre.minus_53_2
33.53333333,1199,G.I.pre.minus_55,G.I.pre.minus,55,G,I,pre,minus,2,G.I.pre.minus_55_2
33.53333333,682,G.I.pre.minus_56,G.I.pre.minus,56,G,I,pre,minus,2,G.I.pre.minus_56_2
33.53333333,203,G.I.pre.minus_57,G.I.pre.minus,57,G,I,pre,minus,2,G.I.pre.minus_57_2
33.53333333,0,G.I.pre.minus_58,G.I.pre.minus,58,G,I,pre,minus,2,G.I.pre.minus_58_2
34.55,1506,G.I.pre.minus_8,G.I.pre.minus,8,G,I,pre,minus,2,G.I.pre.minus_8_2
34.55,454,G.I.pre.minus_9,G.I.pre.minus,9,G,I,pre,minus,2,G.I.pre.minus_9_2
34.55,1376,G.I.pre.minus_10,G.I.pre.minus,10,G,I,pre,minus,2,G.I.pre.minus_10_2
34.55,293,G.I.pre.minus_11,G.I.pre.minus,11,G,I,pre,minus,2,G.I.pre.minus_11_2
34.55,558,G.I.pre.minus_12,G.I.pre.minus,12,G,I,pre,minus,2,G.I.pre.minus_12_2
34.55,162,G.I.pre.minus_14,G.I.pre.minus,14,G,I,pre,minus,2,G.I.pre.minus_14_2
34.55,0,G.I.pre.minus_15,G.I.pre.minus,15,G,I,pre,minus,2,G.I.pre.minus_15_2
34.55,1132,G.I.pre.minus_17,G.I.pre.minus,17,G,I,pre,minus,2,G.I.pre.minus_17_2
34.55,105,G.I.pre.minus_18,G.I.pre.minus,18,G,I,pre,minus,2,G.I.pre.minus_18_2
34.55,536,G.I.pre.minus_19,G.I.pre.minus,19,G,I,pre,minus,2,G.I.pre.minus_19_2
34.55,362,G.I.pre.minus_20,G.I.pre.minus,20,G,I,pre,minus,2,G.I.pre.minus_20_2
34.55,370,G.I.pre.minus_21,G.I.pre.minus,21,G,I,pre,minus,2,G.I.pre.minus_21_2
34.55,456,G.I.pre.minus_22,G.I.pre.minus,22,G,I,pre,minus,2,G.I.pre.minus_22_2
34.55,993,G.I.pre.minus_23,G.I.pre.minus,23,G,I,pre,minus,2,G.I.pre.minus_23_2
34.55,241,G.I.pre.minus_24,G.I.pre.minus,24,G,I,pre,minus,2,G.I.pre.minus_24_2
34.55,1717,G.I.pre.minus_25,G.I.pre.minus,25,G,I,pre,minus,2,G.I.pre.minus_25_2
34.55,125,G.I.pre.minus_26,G.I.pre.minus,26,G,I,pre,minus,2,G.I.pre.minus_26_2
34.55,0,G.I.pre.minus_27,G.I.pre.minus,27,G,I,pre,minus,2,G.I.pre.minus_27_2
34.55,161,G.I.pre.minus_28,G.I.pre.minus,28,G,I,pre,minus,2,G.I.pre.minus_28_2
34.55,1425,G.I.pre.minus_29,G.I.pre.minus,29,G,I,pre,minus,2,G.I.pre.minus_29_2
34.55,521,G.I.pre.minus_30,G.I.pre.minus,30,G,I,pre,minus,2,G.I.pre.minus_30_2
34.55,2030,G.I.pre.minus_31,G.I.pre.minus,31,G,I,pre,minus,2,G.I.pre.minus_31_2
34.55,292,G.I.pre.minus_32,G.I.pre.minus,32,G,I,pre,minus,2,G.I.pre.minus_32_2
34.55,575,G.I.pre.minus_33,G.I.pre.minus,33,G,I,pre,minus,2,G.I.pre.minus_33_2
34.55,140,G.I.pre.minus_34,G.I.pre.minus,34,G,I,pre,minus,2,G.I.pre.minus_34_2
34.55,351,G.I.pre.minus_35,G.I.pre.minus,35,G,I,pre,minus,2,G.I.pre.minus_35_2
34.55,1751,G.I.pre.minus_36,G.I.pre.minus,36,G,I,pre,minus,2,G.I.pre.minus_36_2
34.55,884,G.I.pre.minus_37,G.I.pre.minus,37,G,I,pre,minus,2,G.I.pre.minus_37_2
34.55,0,G.I.pre.minus_38,G.I.pre.minus,38,G,I,pre,minus,2,G.I.pre.minus_38_2
34.55,1309,G.I.pre.minus_39,G.I.pre.minus,39,G,I,pre,minus,2,G.I.pre.minus_39_2
34.55,35,G.I.pre.minus_40,G.I.pre.minus,40,G,I,pre,minus,2,G.I.pre.minus_40_2
34.55,387,G.I.pre.minus_41,G.I.pre.minus,41,G,I,pre,minus,2,G.I.pre.minus_41_2
34.55,561,G.I.pre.minus_43,G.I.pre.minus,43,G,I,pre,minus,2,G.I.pre.minus_43_2
34.55,488,G.I.pre.minus_44,G.I.pre.minus,44,G,I,pre,minus,2,G.I.pre.minus_44_2
34.55,1184,G.I.pre.minus_45,G.I.pre.minus,45,G,I,pre,minus,2,G.I.pre.minus_45_2
34.55,493,G.I.pre.minus_46,G.I.pre.minus,46,G,I,pre,minus,2,G.I.pre.minus_46_2
34.55,0,G.I.pre.minus_47,G.I.pre.minus,47,G,I,pre,minus,2,G.I.pre.minus_47_2
34.55,227,G.I.pre.minus_48,G.I.pre.minus,48,G,I,pre,minus,2,G.I.pre.minus_48_2
34.55,433,G.I.pre.minus_49,G.I.pre.minus,49,G,I,pre,minus,2,G.I.pre.minus_49_2
34.55,0,G.I.pre.minus_51,G.I.pre.minus,51,G,I,pre,minus,2,G.I.pre.minus_51_2
34.55,1728,G.I.pre.minus_52,G.I.pre.minus,52,G,I,pre,minus,2,G.I.pre.minus_52_2
34.55,0,G.I.pre.minus_53,G.I.pre.minus,53,G,I,pre,minus,2,G.I.pre.minus_53_2
34.55,1270,G.I.pre.minus_55,G.I.pre.minus,55,G,I,pre,minus,2,G.I.pre.minus_55_2
34.55,1225,G.I.pre.minus_56,G.I.pre.minus,56,G,I,pre,minus,2,G.I.pre.minus_56_2
34.55,324,G.I.pre.minus_57,G.I.pre.minus,57,G,I,pre,minus,2,G.I.pre.minus_57_2
34.55,64,G.I.pre.minus_58,G.I.pre.minus,58,G,I,pre,minus,2,G.I.pre.minus_58_2
35.56666667,1446,G.I.pre.minus_8,G.I.pre.minus,8,G,I,pre,minus,2,G.I.pre.minus_8_2
35.56666667,740,G.I.pre.minus_9,G.I.pre.minus,9,G,I,pre,minus,2,G.I.pre.minus_9_2
35.56666667,1468,G.I.pre.minus_10,G.I.pre.minus,10,G,I,pre,minus,2,G.I.pre.minus_10_2
35.56666667,361,G.I.pre.minus_11,G.I.pre.minus,11,G,I,pre,minus,2,G.I.pre.minus_11_2
35.56666667,573,G.I.pre.minus_12,G.I.pre.minus,12,G,I,pre,minus,2,G.I.pre.minus_12_2
35.56666667,180,G.I.pre.minus_14,G.I.pre.minus,14,G,I,pre,minus,2,G.I.pre.minus_14_2
35.56666667,34,G.I.pre.minus_15,G.I.pre.minus,15,G,I,pre,minus,2,G.I.pre.minus_15_2
35.56666667,1378,G.I.pre.minus_17,G.I.pre.minus,17,G,I,pre,minus,2,G.I.pre.minus_17_2
35.56666667,107,G.I.pre.minus_18,G.I.pre.minus,18,G,I,pre,minus,2,G.I.pre.minus_18_2
35.56666667,667,G.I.pre.minus_19,G.I.pre.minus,19,G,I,pre,minus,2,G.I.pre.minus_19_2
35.56666667,335,G.I.pre.minus_20,G.I.pre.minus,20,G,I,pre,minus,2,G.I.pre.minus_20_2
35.56666667,314,G.I.pre.minus_21,G.I.pre.minus,21,G,I,pre,minus,2,G.I.pre.minus_21_2
35.56666667,552,G.I.pre.minus_22,G.I.pre.minus,22,G,I,pre,minus,2,G.I.pre.minus_22_2
35.56666667,1153,G.I.pre.minus_23,G.I.pre.minus,23,G,I,pre,minus,2,G.I.pre.minus_23_2
35.56666667,346,G.I.pre.minus_24,G.I.pre.minus,24,G,I,pre,minus,2,G.I.pre.minus_24_2
35.56666667,1867,G.I.pre.minus_25,G.I.pre.minus,25,G,I,pre,minus,2,G.I.pre.minus_25_2
35.56666667,156,G.I.pre.minus_26,G.I.pre.minus,26,G,I,pre,minus,2,G.I.pre.minus_26_2
35.56666667,0,G.I.pre.minus_27,G.I.pre.minus,27,G,I,pre,minus,2,G.I.pre.minus_27_2
35.56666667,191,G.I.pre.minus_28,G.I.pre.minus,28,G,I,pre,minus,2,G.I.pre.minus_28_2
35.56666667,1537,G.I.pre.minus_29,G.I.pre.minus,29,G,I,pre,minus,2,G.I.pre.minus_29_2
35.56666667,555,G.I.pre.minus_30,G.I.pre.minus,30,G,I,pre,minus,2,G.I.pre.minus_30_2
35.56666667,2060,G.I.pre.minus_31,G.I.pre.minus,31,G,I,pre,minus,2,G.I.pre.minus_31_2
35.56666667,297,G.I.pre.minus_32,G.I.pre.minus,32,G,I,pre,minus,2,G.I.pre.minus_32_2
35.56666667,623,G.I.pre.minus_33,G.I.pre.minus,33,G,I,pre,minus,2,G.I.pre.minus_33_2
