time,growth,spot,plate,colony,lineage,experiment,time.point,treatment,iteration,colony.label
46.76666667,1989,B.RI.plus_77,B.RI.plus,77,B,RI,post,plus,1,B.RI.post.plus_77_1
46.76666667,487,B.RI.plus_80,B.RI.plus,80,B,RI,post,plus,1,B.RI.post.plus_80_1
46.76666667,2047,B.RI.plus_81,B.RI.plus,81,B,RI,post,plus,1,B.RI.post.plus_81_1
46.76666667,2490,B.RI.plus_82,B.RI.plus,82,B,RI,post,plus,1,B.RI.post.plus_82_1
46.76666667,2521,B.RI.plus_83,B.RI.plus,83,B,RI,post,plus,1,B.RI.post.plus_83_1
46.76666667,1789,B.RI.plus_85,B.RI.plus,85,B,RI,post,plus,1,B.RI.post.plus_85_1
46.76666667,1617,B.RI.plus_87,B.RI.plus,87,B,RI,post,plus,1,B.RI.post.plus_87_1
46.76666667,3530,B.RI.plus_89,B.RI.plus,89,B,RI,post,plus,1,B.RI.post.plus_89_1
46.76666667,727,B.RI.plus_90,B.RI.plus,90,B,RI,post,plus,1,B.RI.post.plus_90_1
46.76666667,2817,B.RI.plus_91,B.RI.plus,91,B,RI,post,plus,1,B.RI.post.plus_91_1
46.76666667,792,B.RI.plus_92,B.RI.plus,92,B,RI,post,plus,1,B.RI.post.plus_92_1
46.76666667,2683,B.RI.plus_94,B.RI.plus,94,B,RI,post,plus,1,B.RI.post.plus_94_1
46.76666667,3393,B.RI.plus_95,B.RI.plus,95,B,RI,post,plus,1,B.RI.post.plus_95_1
46.76666667,3232,B.RI.plus_96,B.RI.plus,96,B,RI,post,plus,1,B.RI.post.plus_96_1
46.76666667,687,B.RI.plus_97,B.RI.plus,97,B,RI,post,plus,1,B.RI.post.plus_97_1
46.76666667,3550,B.RI.plus_98,B.RI.plus,98,B,RI,post,plus,1,B.RI.post.plus_98_1
46.76666667,1062,B.RI.plus_99,B.RI.plus,99,B,RI,post,plus,1,B.RI.post.plus_99_1
46.76666667,144,B.RI.plus_102,B.RI.plus,102,B,RI,post,plus,1,B.RI.post.plus_102_1
46.76666667,3697,B.RI.plus_106,B.RI.plus,106,B,RI,post,plus,1,B.RI.post.plus_106_1
46.76666667,1952,B.RI.plus_107,B.RI.plus,107,B,RI,post,plus,1,B.RI.post.plus_107_1
46.76666667,897,B.RI.plus_108,B.RI.plus,108,B,RI,post,plus,1,B.RI.post.plus_108_1
46.76666667,436,B.RI.plus_110,B.RI.plus,110,B,RI,post,plus,1,B.RI.post.plus_110_1
46.76666667,1684,B.RI.plus_115,B.RI.plus,115,B,RI,post,plus,1,B.RI.post.plus_115_1
46.76666667,289,B.RI.plus_116,B.RI.plus,116,B,RI,post,plus,1,B.RI.post.plus_116_1
46.76666667,2049,B.RI.plus_119,B.RI.plus,119,B,RI,post,plus,1,B.RI.post.plus_119_1
46.76666667,2794,B.RI.plus_120,B.RI.plus,120,B,RI,post,plus,1,B.RI.post.plus_120_1
46.76666667,3787,B.RI.plus_121,B.RI.plus,121,B,RI,post,plus,1,B.RI.post.plus_121_1
46.76666667,1891,B.RI.plus_122,B.RI.plus,122,B,RI,post,plus,1,B.RI.post.plus_122_1
46.76666667,670,B.RI.plus_123,B.RI.plus,123,B,RI,post,plus,1,B.RI.post.plus_123_1
46.76666667,2958,B.RI.plus_124,B.RI.plus,124,B,RI,post,plus,1,B.RI.post.plus_124_1
46.76666667,2887,B.RI.plus_125,B.RI.plus,125,B,RI,post,plus,1,B.RI.post.plus_125_1
46.76666667,1591,B.RI.plus_127,B.RI.plus,127,B,RI,post,plus,1,B.RI.post.plus_127_1
46.76666667,1745,B.RI.plus_128,B.RI.plus,128,B,RI,post,plus,1,B.RI.post.plus_128_1
46.76666667,1181,B.RI.plus_129,B.RI.plus,129,B,RI,post,plus,1,B.RI.post.plus_129_1
46.76666667,810,B.RI.plus_130,B.RI.plus,130,B,RI,post,plus,1,B.RI.post.plus_130_1
46.76666667,2221,B.RI.plus_131,B.RI.plus,131,B,RI,post,plus,1,B.RI.post.plus_131_1
46.76666667,2369,B.RI.plus_134,B.RI.plus,134,B,RI,post,plus,1,B.RI.post.plus_134_1
46.76666667,3452,B.RI.plus_135,B.RI.plus,135,B,RI,post,plus,1,B.RI.post.plus_135_1
46.76666667,2579,B.RI.plus_136,B.RI.plus,136,B,RI,post,plus,1,B.RI.post.plus_136_1
46.76666667,1522,B.RI.plus_137,B.RI.plus,137,B,RI,post,plus,1,B.RI.post.plus_137_1
46.76666667,1222,B.RI.plus_139,B.RI.plus,139,B,RI,post,plus,1,B.RI.post.plus_139_1
46.76666667,1750,B.RI.plus_140,B.RI.plus,140,B,RI,post,plus,1,B.RI.post.plus_140_1
46.76666667,4037,B.RI.plus_142,B.RI.plus,142,B,RI,post,plus,1,B.RI.post.plus_142_1
46.76666667,988,B.RI.plus_143,B.RI.plus,143,B,RI,post,plus,1,B.RI.post.plus_143_1
46.76666667,1350,B.RI.plus_144,B.RI.plus,144,B,RI,post,plus,1,B.RI.post.plus_144_1
46.76666667,2056,B.RI.plus_146,B.RI.plus,146,B,RI,post,plus,1,B.RI.post.plus_146_1
46.76666667,4087,B.RI.plus_147,B.RI.plus,147,B,RI,post,plus,1,B.RI.post.plus_147_1
46.76666667,3442,B.RI.plus_151,B.RI.plus,151,B,RI,post,plus,1,B.RI.post.plus_151_1
46.76666667,464,B.RI.plus_152,B.RI.plus,152,B,RI,post,plus,1,B.RI.post.plus_152_1
46.76666667,1848,B.RI.plus_154,B.RI.plus,154,B,RI,post,plus,1,B.RI.post.plus_154_1
46.76666667,1365,B.RI.plus_155,B.RI.plus,155,B,RI,post,plus,1,B.RI.post.plus_155_1
46.76666667,3074,B.RI.plus_156,B.RI.plus,156,B,RI,post,plus,1,B.RI.post.plus_156_1
46.76666667,1715,B.RI.plus_157,B.RI.plus,157,B,RI,post,plus,1,B.RI.post.plus_157_1
46.76666667,2000,B.RI.plus_160,B.RI.plus,160,B,RI,post,plus,1,B.RI.post.plus_160_1
46.76666667,2327,B.RI.plus_163,B.RI.plus,163,B,RI,post,plus,1,B.RI.post.plus_163_1
46.76666667,0,B.RI.plus_164,B.RI.plus,164,B,RI,post,plus,1,B.RI.post.plus_164_1
46.76666667,2090,B.RI.plus_165,B.RI.plus,165,B,RI,post,plus,1,B.RI.post.plus_165_1
46.76666667,1090,B.RI.plus_166,B.RI.plus,166,B,RI,post,plus,1,B.RI.post.plus_166_1
46.76666667,3969,B.RI.plus_167,B.RI.plus,167,B,RI,post,plus,1,B.RI.post.plus_167_1
46.76666667,3349,B.RI.plus_169,B.RI.plus,169,B,RI,post,plus,1,B.RI.post.plus_169_1
46.76666667,2309,B.RI.plus_171,B.RI.plus,171,B,RI,post,plus,1,B.RI.post.plus_171_1
46.76666667,214,B.RI.plus_172,B.RI.plus,172,B,RI,post,plus,1,B.RI.post.plus_172_1
47.78333333,676,B.RI.plus_7,B.RI.plus,7,B,RI,post,plus,1,B.RI.post.plus_7_1
47.78333333,1434,B.RI.plus_8,B.RI.plus,8,B,RI,post,plus,1,B.RI.post.plus_8_1
47.78333333,2591,B.RI.plus_9,B.RI.plus,9,B,RI,post,plus,1,B.RI.post.plus_9_1
47.78333333,949,B.RI.plus_11,B.RI.plus,11,B,RI,post,plus,1,B.RI.post.plus_11_1
47.78333333,5122,B.RI.plus_12,B.RI.plus,12,B,RI,post,plus,1,B.RI.post.plus_12_1
47.78333333,4663,B.RI.plus_13,B.RI.plus,13,B,RI,post,plus,1,B.RI.post.plus_13_1
47.78333333,3905,B.RI.plus_14,B.RI.plus,14,B,RI,post,plus,1,B.RI.post.plus_14_1
47.78333333,2088,B.RI.plus_17,B.RI.plus,17,B,RI,post,plus,1,B.RI.post.plus_17_1
47.78333333,2217,B.RI.plus_22,B.RI.plus,22,B,RI,post,plus,1,B.RI.post.plus_22_1
47.78333333,1524,B.RI.plus_24,B.RI.plus,24,B,RI,post,plus,1,B.RI.post.plus_24_1
47.78333333,3637,B.RI.plus_25,B.RI.plus,25,B,RI,post,plus,1,B.RI.post.plus_25_1
47.78333333,2637,B.RI.plus_26,B.RI.plus,26,B,RI,post,plus,1,B.RI.post.plus_26_1
47.78333333,2513,B.RI.plus_27,B.RI.plus,27,B,RI,post,plus,1,B.RI.post.plus_27_1
47.78333333,1568,B.RI.plus_28,B.RI.plus,28,B,RI,post,plus,1,B.RI.post.plus_28_1
47.78333333,4395,B.RI.plus_32,B.RI.plus,32,B,RI,post,plus,1,B.RI.post.plus_32_1
47.78333333,283,B.RI.plus_33,B.RI.plus,33,B,RI,post,plus,1,B.RI.post.plus_33_1
47.78333333,2595,B.RI.plus_35,B.RI.plus,35,B,RI,post,plus,1,B.RI.post.plus_35_1
47.78333333,5915,B.RI.plus_36,B.RI.plus,36,B,RI,post,plus,1,B.RI.post.plus_36_1
47.78333333,3411,B.RI.plus_37,B.RI.plus,37,B,RI,post,plus,1,B.RI.post.plus_37_1
47.78333333,2673,B.RI.plus_41,B.RI.plus,41,B,RI,post,plus,1,B.RI.post.plus_41_1
47.78333333,4971,B.RI.plus_43,B.RI.plus,43,B,RI,post,plus,1,B.RI.post.plus_43_1
47.78333333,3938,B.RI.plus_44,B.RI.plus,44,B,RI,post,plus,1,B.RI.post.plus_44_1
47.78333333,3325,B.RI.plus_46,B.RI.plus,46,B,RI,post,plus,1,B.RI.post.plus_46_1
47.78333333,2912,B.RI.plus_47,B.RI.plus,47,B,RI,post,plus,1,B.RI.post.plus_47_1
47.78333333,1635,B.RI.plus_50,B.RI.plus,50,B,RI,post,plus,1,B.RI.post.plus_50_1
47.78333333,5220,B.RI.plus_53,B.RI.plus,53,B,RI,post,plus,1,B.RI.post.plus_53_1
47.78333333,1090,B.RI.plus_54,B.RI.plus,54,B,RI,post,plus,1,B.RI.post.plus_54_1
47.78333333,4889,B.RI.plus_56,B.RI.plus,56,B,RI,post,plus,1,B.RI.post.plus_56_1
47.78333333,2344,B.RI.plus_58,B.RI.plus,58,B,RI,post,plus,1,B.RI.post.plus_58_1
47.78333333,715,B.RI.plus_59,B.RI.plus,59,B,RI,post,plus,1,B.RI.post.plus_59_1
47.78333333,402,B.RI.plus_60,B.RI.plus,60,B,RI,post,plus,1,B.RI.post.plus_60_1
47.78333333,1569,B.RI.plus_63,B.RI.plus,63,B,RI,post,plus,1,B.RI.post.plus_63_1
47.78333333,3362,B.RI.plus_64,B.RI.plus,64,B,RI,post,plus,1,B.RI.post.plus_64_1
47.78333333,2338,B.RI.plus_65,B.RI.plus,65,B,RI,post,plus,1,B.RI.post.plus_65_1
47.78333333,2088,B.RI.plus_66,B.RI.plus,66,B,RI,post,plus,1,B.RI.post.plus_66_1
47.78333333,4705,B.RI.plus_67,B.RI.plus,67,B,RI,post,plus,1,B.RI.post.plus_67_1
47.78333333,1758,B.RI.plus_70,B.RI.plus,70,B,RI,post,plus,1,B.RI.post.plus_70_1
47.78333333,675,B.RI.plus_72,B.RI.plus,72,B,RI,post,plus,1,B.RI.post.plus_72_1
47.78333333,4928,B.RI.plus_73,B.RI.plus,73,B,RI,post,plus,1,B.RI.post.plus_73_1
47.78333333,325,B.RI.plus_75,B.RI.plus,75,B,RI,post,plus,1,B.RI.post.plus_75_1
47.78333333,489,B.RI.plus_76,B.RI.plus,76,B,RI,post,plus,1,B.RI.post.plus_76_1
47.78333333,2192,B.RI.plus_77,B.RI.plus,77,B,RI,post,plus,1,B.RI.post.plus_77_1
47.78333333,542,B.RI.plus_80,B.RI.plus,80,B,RI,post,plus,1,B.RI.post.plus_80_1
47.78333333,2225,B.RI.plus_81,B.RI.plus,81,B,RI,post,plus,1,B.RI.post.plus_81_1
47.78333333,2665,B.RI.plus_82,B.RI.plus,82,B,RI,post,plus,1,B.RI.post.plus_82_1
47.78333333,2692,B.RI.plus_83,B.RI.plus,83,B,RI,post,plus,1,B.RI.post.plus_83_1
47.78333333,1868,B.RI.plus_85,B.RI.plus,85,B,RI,post,plus,1,B.RI.post.plus_85_1
47.78333333,1757,B.RI.plus_87,B.RI.plus,87,B,RI,post,plus,1,B.RI.post.plus_87_1
47.78333333,3813,B.RI.plus_89,B.RI.plus,89,B,RI,post,plus,1,B.RI.post.plus_89_1
47.78333333,809,B.RI.plus_90,B.RI.plus,90,B,RI,post,plus,1,B.RI.post.plus_90_1
47.78333333,2958,B.RI.plus_91,B.RI.plus,91,B,RI,post,plus,1,B.RI.post.plus_91_1
47.78333333,864,B.RI.plus_92,B.RI.plus,92,B,RI,post,plus,1,B.RI.post.plus_92_1
47.78333333,2812,B.RI.plus_94,B.RI.plus,94,B,RI,post,plus,1,B.RI.post.plus_94_1
47.78333333,3747,B.RI.plus_95,B.RI.plus,95,B,RI,post,plus,1,B.RI.post.plus_95_1
47.78333333,3504,B.RI.plus_96,B.RI.plus,96,B,RI,post,plus,1,B.RI.post.plus_96_1
47.78333333,769,B.RI.plus_97,B.RI.plus,97,B,RI,post,plus,1,B.RI.post.plus_97_1
47.78333333,3827,B.RI.plus_98,B.RI.plus,98,B,RI,post,plus,1,B.RI.post.plus_98_1
47.78333333,1143,B.RI.plus_99,B.RI.plus,99,B,RI,post,plus,1,B.RI.post.plus_99_1
47.78333333,136,B.RI.plus_102,B.RI.plus,102,B,RI,post,plus,1,B.RI.post.plus_102_1
47.78333333,4021,B.RI.plus_106,B.RI.plus,106,B,RI,post,plus,1,B.RI.post.plus_106_1
47.78333333,2096,B.RI.plus_107,B.RI.plus,107,B,RI,post,plus,1,B.RI.post.plus_107_1
47.78333333,927,B.RI.plus_108,B.RI.plus,108,B,RI,post,plus,1,B.RI.post.plus_108_1
47.78333333,448,B.RI.plus_110,B.RI.plus,110,B,RI,post,plus,1,B.RI.post.plus_110_1
47.78333333,1821,B.RI.plus_115,B.RI.plus,115,B,RI,post,plus,1,B.RI.post.plus_115_1
47.78333333,295,B.RI.plus_116,B.RI.plus,116,B,RI,post,plus,1,B.RI.post.plus_116_1
47.78333333,2189,B.RI.plus_119,B.RI.plus,119,B,RI,post,plus,1,B.RI.post.plus_119_1
47.78333333,3012,B.RI.plus_120,B.RI.plus,120,B,RI,post,plus,1,B.RI.post.plus_120_1
47.78333333,4190,B.RI.plus_121,B.RI.plus,121,B,RI,post,plus,1,B.RI.post.plus_121_1
47.78333333,2133,B.RI.plus_122,B.RI.plus,122,B,RI,post,plus,1,B.RI.post.plus_122_1
47.78333333,731,B.RI.plus_123,B.RI.plus,123,B,RI,post,plus,1,B.RI.post.plus_123_1
47.78333333,3260,B.RI.plus_124,B.RI.plus,124,B,RI,post,plus,1,B.RI.post.plus_124_1
47.78333333,3088,B.RI.plus_125,B.RI.plus,125,B,RI,post,plus,1,B.RI.post.plus_125_1
47.78333333,1647,B.RI.plus_127,B.RI.plus,127,B,RI,post,plus,1,B.RI.post.plus_127_1
47.78333333,1922,B.RI.plus_128,B.RI.plus,128,B,RI,post,plus,1,B.RI.post.plus_128_1
47.78333333,1299,B.RI.plus_129,B.RI.plus,129,B,RI,post,plus,1,B.RI.post.plus_129_1
47.78333333,890,B.RI.plus_130,B.RI.plus,130,B,RI,post,plus,1,B.RI.post.plus_130_1
47.78333333,2382,B.RI.plus_131,B.RI.plus,131,B,RI,post,plus,1,B.RI.post.plus_131_1
47.78333333,2487,B.RI.plus_134,B.RI.plus,134,B,RI,post,plus,1,B.RI.post.plus_134_1
47.78333333,3750,B.RI.plus_135,B.RI.plus,135,B,RI,post,plus,1,B.RI.post.plus_135_1
47.78333333,2825,B.RI.plus_136,B.RI.plus,136,B,RI,post,plus,1,B.RI.post.plus_136_1
47.78333333,1592,B.RI.plus_137,B.RI.plus,137,B,RI,post,plus,1,B.RI.post.plus_137_1
47.78333333,1265,B.RI.plus_139,B.RI.plus,139,B,RI,post,plus,1,B.RI.post.plus_139_1
47.78333333,1879,B.RI.plus_140,B.RI.plus,140,B,RI,post,plus,1,B.RI.post.plus_140_1
47.78333333,4365,B.RI.plus_142,B.RI.plus,142,B,RI,post,plus,1,B.RI.post.plus_142_1
47.78333333,1003,B.RI.plus_143,B.RI.plus,143,B,RI,post,plus,1,B.RI.post.plus_143_1
47.78333333,1402,B.RI.plus_144,B.RI.plus,144,B,RI,post,plus,1,B.RI.post.plus_144_1
47.78333333,2247,B.RI.plus_146,B.RI.plus,146,B,RI,post,plus,1,B.RI.post.plus_146_1
47.78333333,4404,B.RI.plus_147,B.RI.plus,147,B,RI,post,plus,1,B.RI.post.plus_147_1
47.78333333,3748,B.RI.plus_151,B.RI.plus,151,B,RI,post,plus,1,B.RI.post.plus_151_1
47.78333333,475,B.RI.plus_152,B.RI.plus,152,B,RI,post,plus,1,B.RI.post.plus_152_1
47.78333333,2028,B.RI.plus_154,B.RI.plus,154,B,RI,post,plus,1,B.RI.post.plus_154_1
47.78333333,1442,B.RI.plus_155,B.RI.plus,155,B,RI,post,plus,1,B.RI.post.plus_155_1
47.78333333,3413,B.RI.plus_156,B.RI.plus,156,B,RI,post,plus,1,B.RI.post.plus_156_1
47.78333333,1869,B.RI.plus_157,B.RI.plus,157,B,RI,post,plus,1,B.RI.post.plus_157_1
47.78333333,2214,B.RI.plus_160,B.RI.plus,160,B,RI,post,plus,1,B.RI.post.plus_160_1
47.78333333,2522,B.RI.plus_163,B.RI.plus,163,B,RI,post,plus,1,B.RI.post.plus_163_1
47.78333333,0,B.RI.plus_164,B.RI.plus,164,B,RI,post,plus,1,B.RI.post.plus_164_1
47.78333333,2242,B.RI.plus_165,B.RI.plus,165,B,RI,post,plus,1,B.RI.post.plus_165_1
47.78333333,1206,B.RI.plus_166,B.RI.plus,166,B,RI,post,plus,1,B.RI.post.plus_166_1
47.78333333,4306,B.RI.plus_167,B.RI.plus,167,B,RI,post,plus,1,B.RI.post.plus_167_1
47.78333333,3581,B.RI.plus_169,B.RI.plus,169,B,RI,post,plus,1,B.RI.post.plus_169_1
47.78333333,2523,B.RI.plus_171,B.RI.plus,171,B,RI,post,plus,1,B.RI.post.plus_171_1
47.78333333,210,B.RI.plus_172,B.RI.plus,172,B,RI,post,plus,1,B.RI.post.plus_172_1
48.8,735,B.RI.plus_7,B.RI.plus,7,B,RI,post,plus,1,B.RI.post.plus_7_1
48.8,1660,B.RI.plus_8,B.RI.plus,8,B,RI,post,plus,1,B.RI.post.plus_8_1
48.8,2800,B.RI.plus_9,B.RI.plus,9,B,RI,post,plus,1,B.RI.post.plus_9_1
48.8,979,B.RI.plus_11,B.RI.plus,11,B,RI,post,plus,1,B.RI.post.plus_11_1
48.8,5571,B.RI.plus_12,B.RI.plus,12,B,RI,post,plus,1,B.RI.post.plus_12_1
48.8,5023,B.RI.plus_13,B.RI.plus,13,B,RI,post,plus,1,B.RI.post.plus_13_1
48.8,4104,B.RI.plus_14,B.RI.plus,14,B,RI,post,plus,1,B.RI.post.plus_14_1
48.8,2195,B.RI.plus_17,B.RI.plus,17,B,RI,post,plus,1,B.RI.post.plus_17_1
48.8,2450,B.RI.plus_22,B.RI.plus,22,B,RI,post,plus,1,B.RI.post.plus_22_1
48.8,1626,B.RI.plus_24,B.RI.plus,24,B,RI,post,plus,1,B.RI.post.plus_24_1
48.8,3923,B.RI.plus_25,B.RI.plus,25,B,RI,post,plus,1,B.RI.post.plus_25_1
48.8,2892,B.RI.plus_26,B.RI.plus,26,B,RI,post,plus,1,B.RI.post.plus_26_1
48.8,2783,B.RI.plus_27,B.RI.plus,27,B,RI,post,plus,1,B.RI.post.plus_27_1
48.8,1676,B.RI.plus_28,B.RI.plus,28,B,RI,post,plus,1,B.RI.post.plus_28_1
48.8,4746,B.RI.plus_32,B.RI.plus,32,B,RI,post,plus,1,B.RI.post.plus_32_1
48.8,289,B.RI.plus_33,B.RI.plus,33,B,RI,post,plus,1,B.RI.post.plus_33_1
48.8,2808,B.RI.plus_35,B.RI.plus,35,B,RI,post,plus,1,B.RI.post.plus_35_1
48.8,6426,B.RI.plus_36,B.RI.plus,36,B,RI,post,plus,1,B.RI.post.plus_36_1
48.8,3716,B.RI.plus_37,B.RI.plus,37,B,RI,post,plus,1,B.RI.post.plus_37_1
48.8,2876,B.RI.plus_41,B.RI.plus,41,B,RI,post,plus,1,B.RI.post.plus_41_1
48.8,5312,B.RI.plus_43,B.RI.plus,43,B,RI,post,plus,1,B.RI.post.plus_43_1
48.8,4257,B.RI.plus_44,B.RI.plus,44,B,RI,post,plus,1,B.RI.post.plus_44_1
48.8,3780,B.RI.plus_46,B.RI.plus,46,B,RI,post,plus,1,B.RI.post.plus_46_1
48.8,3266,B.RI.plus_47,B.RI.plus,47,B,RI,post,plus,1,B.RI.post.plus_47_1
48.8,1803,B.RI.plus_50,B.RI.plus,50,B,RI,post,plus,1,B.RI.post.plus_50_1
48.8,5643,B.RI.plus_53,B.RI.plus,53,B,RI,post,plus,1,B.RI.post.plus_53_1
48.8,1145,B.RI.plus_54,B.RI.plus,54,B,RI,post,plus,1,B.RI.post.plus_54_1
48.8,5274,B.RI.plus_56,B.RI.plus,56,B,RI,post,plus,1,B.RI.post.plus_56_1
48.8,2584,B.RI.plus_58,B.RI.plus,58,B,RI,post,plus,1,B.RI.post.plus_58_1
48.8,779,B.RI.plus_59,B.RI.plus,59,B,RI,post,plus,1,B.RI.post.plus_59_1
48.8,465,B.RI.plus_60,B.RI.plus,60,B,RI,post,plus,1,B.RI.post.plus_60_1
48.8,1730,B.RI.plus_63,B.RI.plus,63,B,RI,post,plus,1,B.RI.post.plus_63_1
48.8,3638,B.RI.plus_64,B.RI.plus,64,B,RI,post,plus,1,B.RI.post.plus_64_1
48.8,2506,B.RI.plus_65,B.RI.plus,65,B,RI,post,plus,1,B.RI.post.plus_65_1
48.8,2242,B.RI.plus_66,B.RI.plus,66,B,RI,post,plus,1,B.RI.post.plus_66_1
48.8,4992,B.RI.plus_67,B.RI.plus,67,B,RI,post,plus,1,B.RI.post.plus_67_1
48.8,1884,B.RI.plus_70,B.RI.plus,70,B,RI,post,plus,1,B.RI.post.plus_70_1
48.8,744,B.RI.plus_72,B.RI.plus,72,B,RI,post,plus,1,B.RI.post.plus_72_1
48.8,5458,B.RI.plus_73,B.RI.plus,73,B,RI,post,plus,1,B.RI.post.plus_73_1
48.8,324,B.RI.plus_75,B.RI.plus,75,B,RI,post,plus,1,B.RI.post.plus_75_1
48.8,495,B.RI.plus_76,B.RI.plus,76,B,RI,post,plus,1,B.RI.post.plus_76_1
48.8,2389,B.RI.plus_77,B.RI.plus,77,B,RI,post,plus,1,B.RI.post.plus_77_1
48.8,567,B.RI.plus_80,B.RI.plus,80,B,RI,post,plus,1,B.RI.post.plus_80_1
48.8,2342,B.RI.plus_81,B.RI.plus,81,B,RI,post,plus,1,B.RI.post.plus_81_1
48.8,2883,B.RI.plus_82,B.RI.plus,82,B,RI,post,plus,1,B.RI.post.plus_82_1
48.8,2880,B.RI.plus_83,B.RI.plus,83,B,RI,post,plus,1,B.RI.post.plus_83_1
48.8,1995,B.RI.plus_85,B.RI.plus,85,B,RI,post,plus,1,B.RI.post.plus_85_1
48.8,1892,B.RI.plus_87,B.RI.plus,87,B,RI,post,plus,1,B.RI.post.plus_87_1
48.8,4197,B.RI.plus_89,B.RI.plus,89,B,RI,post,plus,1,B.RI.post.plus_89_1
48.8,881,B.RI.plus_90,B.RI.plus,90,B,RI,post,plus,1,B.RI.post.plus_90_1
48.8,3170,B.RI.plus_91,B.RI.plus,91,B,RI,post,plus,1,B.RI.post.plus_91_1
48.8,810,B.RI.plus_92,B.RI.plus,92,B,RI,post,plus,1,B.RI.post.plus_92_1
48.8,2977,B.RI.plus_94,B.RI.plus,94,B,RI,post,plus,1,B.RI.post.plus_94_1
48.8,4103,B.RI.plus_95,B.RI.plus,95,B,RI,post,plus,1,B.RI.post.plus_95_1
48.8,3719,B.RI.plus_96,B.RI.plus,96,B,RI,post,plus,1,B.RI.post.plus_96_1
48.8,835,B.RI.plus_97,B.RI.plus,97,B,RI,post,plus,1,B.RI.post.plus_97_1
48.8,4164,B.RI.plus_98,B.RI.plus,98,B,RI,post,plus,1,B.RI.post.plus_98_1
48.8,1236,B.RI.plus_99,B.RI.plus,99,B,RI,post,plus,1,B.RI.post.plus_99_1
48.8,155,B.RI.plus_102,B.RI.plus,102,B,RI,post,plus,1,B.RI.post.plus_102_1
48.8,4497,B.RI.plus_106,B.RI.plus,106,B,RI,post,plus,1,B.RI.post.plus_106_1
48.8,2328,B.RI.plus_107,B.RI.plus,107,B,RI,post,plus,1,B.RI.post.plus_107_1
48.8,983,B.RI.plus_108,B.RI.plus,108,B,RI,post,plus,1,B.RI.post.plus_108_1
48.8,465,B.RI.plus_110,B.RI.plus,110,B,RI,post,plus,1,B.RI.post.plus_110_1
48.8,1961,B.RI.plus_115,B.RI.plus,115,B,RI,post,plus,1,B.RI.post.plus_115_1
48.8,300,B.RI.plus_116,B.RI.plus,116,B,RI,post,plus,1,B.RI.post.plus_116_1
48.8,2325,B.RI.plus_119,B.RI.plus,119,B,RI,post,plus,1,B.RI.post.plus_119_1
48.8,3152,B.RI.plus_120,B.RI.plus,120,B,RI,post,plus,1,B.RI.post.plus_120_1
48.8,4472,B.RI.plus_121,B.RI.plus,121,B,RI,post,plus,1,B.RI.post.plus_121_1
48.8,2397,B.RI.plus_122,B.RI.plus,122,B,RI,post,plus,1,B.RI.post.plus_122_1
48.8,732,B.RI.plus_123,B.RI.plus,123,B,RI,post,plus,1,B.RI.post.plus_123_1
48.8,3584,B.RI.plus_124,B.RI.plus,124,B,RI,post,plus,1,B.RI.post.plus_124_1
48.8,3388,B.RI.plus_125,B.RI.plus,125,B,RI,post,plus,1,B.RI.post.plus_125_1
48.8,1824,B.RI.plus_127,B.RI.plus,127,B,RI,post,plus,1,B.RI.post.plus_127_1
48.8,2025,B.RI.plus_128,B.RI.plus,128,B,RI,post,plus,1,B.RI.post.plus_128_1
48.8,1437,B.RI.plus_129,B.RI.plus,129,B,RI,post,plus,1,B.RI.post.plus_129_1
48.8,895,B.RI.plus_130,B.RI.plus,130,B,RI,post,plus,1,B.RI.post.plus_130_1
48.8,2573,B.RI.plus_131,B.RI.plus,131,B,RI,post,plus,1,B.RI.post.plus_131_1
48.8,2795,B.RI.plus_134,B.RI.plus,134,B,RI,post,plus,1,B.RI.post.plus_134_1
48.8,3957,B.RI.plus_135,B.RI.plus,135,B,RI,post,plus,1,B.RI.post.plus_135_1
48.8,3052,B.RI.plus_136,B.RI.plus,136,B,RI,post,plus,1,B.RI.post.plus_136_1
48.8,1729,B.RI.plus_137,B.RI.plus,137,B,RI,post,plus,1,B.RI.post.plus_137_1
48.8,1353,B.RI.plus_139,B.RI.plus,139,B,RI,post,plus,1,B.RI.post.plus_139_1
48.8,2024,B.RI.plus_140,B.RI.plus,140,B,RI,post,plus,1,B.RI.post.plus_140_1
48.8,4683,B.RI.plus_142,B.RI.plus,142,B,RI,post,plus,1,B.RI.post.plus_142_1
48.8,1050,B.RI.plus_143,B.RI.plus,143,B,RI,post,plus,1,B.RI.post.plus_143_1
48.8,1445,B.RI.plus_144,B.RI.plus,144,B,RI,post,plus,1,B.RI.post.plus_144_1
48.8,2422,B.RI.plus_146,B.RI.plus,146,B,RI,post,plus,1,B.RI.post.plus_146_1
48.8,4767,B.RI.plus_147,B.RI.plus,147,B,RI,post,plus,1,B.RI.post.plus_147_1
48.8,4052,B.RI.plus_151,B.RI.plus,151,B,RI,post,plus,1,B.RI.post.plus_151_1
48.8,489,B.RI.plus_152,B.RI.plus,152,B,RI,post,plus,1,B.RI.post.plus_152_1
48.8,2173,B.RI.plus_154,B.RI.plus,154,B,RI,post,plus,1,B.RI.post.plus_154_1
48.8,1593,B.RI.plus_155,B.RI.plus,155,B,RI,post,plus,1,B.RI.post.plus_155_1
48.8,3707,B.RI.plus_156,B.RI.plus,156,B,RI,post,plus,1,B.RI.post.plus_156_1
